X,Y,Z
80.66808864692483,12.546687216830799,89.47260952552072
3.6636470814911615,3.8882611972108627,68.01610036957814
18.83696117191218,89.29937439610653,86.52407682890001
69.49919118488948,16.65596146320192,75.35772963831457
70.32706807735195,82.27655026396462,28.925747184343876
4.682384693132269,30.44666325868466,65.34328125212883
44.769772797347485,39.00029036234663,19.912612926438477
16.80280843111005,22.34791728669969,15.70226986891381
69.45850310884799,74.52112056875558,88.90761458382634
67.5816451207134,10.15193784491688,42.92096998309019
90.76540272920036,59.028479813559265,23.485875050832295
44.844553066843964,24.210908622278904,20.613212546598326
9.591810952647883,4.013409653691779,15.945562414700953
80.49414621162188,11.683238079130243,88.11385042250932
95.74316901042856,83.14740471483908,42.900453968408534
13.633398742591464,68.82638461505476,91.08603371805496
76.11707490832795,27.84402032654193,22.457044123691627
20.41426014930773,67.30844115103322,71.469627126001
72.15079494606307,1.9402506331042124,74.83848713401665
53.93071851855239,9.679716953070926,86.55335266045476
36.49134266056231,38.177196777200464,25.422066796964117
15.26642855086614,30.872542644945188,59.967020741014075
47.85314339251331,43.55043597727486,42.1790392935809
75.3440809921588,45.97514881536709,50.73715680636817
71.92359835972579,52.96558215755607,73.86586544297306
57.10608374337707,13.090861186807556,23.722618045011533
85.62406120490405,8.472912046250325,67.5399173352102
82.2543277881531,27.44318660201891,65.55802485610438
8.201886766201804,95.65798955377333,80.83021308191086
58.82897498431864,55.887117122116,17.786857443601768
55.03384198267275,44.47174247246289,66.02105723198713
19.529501518826297,85.22931516033465,46.45259707485676
1.1618763667073484,34.473720839060626,78.58178966117603
99.39256336844039,22.84527662618472,51.407792268497374
92.02246194964879,25.672761317242177,89.49189491643338
81.32927153180685,22.28657437170155,60.03289824321497
6.911343352174648,44.55116021906748,14.604477447492691
30.69999887136611,61.1627110443742,3.218200323812981
28.783193224528713,70.97469542072655,13.786275796712744
43.19119995279026,38.05976257610778,93.34142872114322
38.15865241542286,35.28201916913398,52.94156725371353
64.45481006747696,47.5828088046481,47.14286717908082
61.643843079179646,7.1719529845557295,68.76474392306064
27.18641514600528,53.80851931870719,6.758831841090085
42.099322078446036,62.67588274008676,90.2536381918415
12.74334228910442,43.59112907983739,45.84119651434671
40.596482292027616,13.952031284201405,10.34904869969897
6.600720960216721,81.46655863194677,33.06356845027892
60.94309232834193,58.38988786643547,97.90348366540394
3.0429700988045427,36.25333487122291,74.77223643561774
49.048681517870776,15.009614507681569,52.47540835666102
70.63772579204752,68.59174983131625,76.65021815961873
13.497987868899664,11.788922158620608,73.55008224982116
5.263944892186146,85.73494158968676,15.57016103064096
98.71751184160743,24.783918585516407,72.72163990753877
89.50844139545279,91.93291013332811,70.95728677295628
26.61170996755414,91.31346823845851,96.12173709518669
6.6021171832773895,20.060719757367952,89.12484827810005
15.871462622402987,90.053377683592,25.853444987343455
86.28846867094715,85.22813869217359,22.026360048936013
45.43287634395185,59.956838924366195,56.52257463588944
30.571259263298767,93.49602166374838,83.09251422298243
87.95514355991945,73.11478463240842,70.22147216933593
39.06193095686993,34.77805645141502,27.32043662612318
73.61733675451015,23.761325598761772,43.97058847318641
19.448101246717975,82.55624078196357,54.07968522848279
67.2088068910318,25.539656410902502,50.14266686858018
31.64102222055022,34.02288657230241,30.83411569372736
26.129244641634443,50.07371460299825,92.64639496002671
5.609914075007138,15.363309038831208,41.49947859207468
7.917912870063814,82.43287348906357,17.880404473006493
97.10571106547417,64.31444868062432,4.066266830491816
44.852139261910594,54.13014731237439,94.14205003347102
22.074430635570373,25.088871548858695,39.048589092818474
53.013815457515,37.87106034240792,70.59601197940381
82.04660377315652,90.71174948398144,83.13613706465695
13.2024464309207,39.08757561341779,90.45478592344293
45.73414380884609,52.379686672342594,72.1677837243111
38.32848904009801,11.216451413477868,14.371291217347338
73.98071027891191,89.85909310270625,62.33048313916114
28.78241626989011,87.39306295338106,9.628157821211126
86.91018538624179,85.89679168734689,24.458511954640883
82.06098008881997,68.3781922840576,22.626538131440377
77.0125257343225,29.138313183201227,89.66058491686306
22.943754474879828,36.947395840826694,60.434182835847416
10.12278172424349,42.9755538275444,81.433306709506
42.9164202786455,25.89775545547923,94.85014049595111
22.858974685634216,72.71588900865827,77.42812790267413
30.304319801294888,29.491496971405994,24.74962527852329
47.404485528552776,14.734266605403,90.45135090385304
90.44642263992638,87.26658274683442,11.265910433414039
78.19031770215886,17.58592114259815,75.49919332421653
1.8760269421059794,76.39834274998715,66.68892575786127
39.77249562789993,24.672085325602787,2.0788563350977007
70.62528201501044,47.53323252928515,44.02853518673518
50.24424133838651,79.76192675135053,32.471478425448154
9.38829068670416,46.84811796973916,4.158084990720756
41.46520725860427,43.92349830586417,46.54237915054218
60.251116682288284,6.923230926676604,8.4134461931489
50.33640653187843,15.712074220856065,51.66626414824934
